1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7.34 ,4.61 ,2.79 ,6.31 ,2.93 ,0.80 ,4.72 ,4.65 ,1.27 ,6.06 ,3.64 ,7.14 ,1.34 ,2.29 ,4.11 
2.45 ,2.09 ,3.94 ,3.23 ,1.70 ,6.62 ,0.44 ,6.25 ,0.86 ,2.32 ,11.40 ,2.16 ,6.14 ,1.42 ,8.98 
6.68 ,6.38 ,2.39 ,3.00 ,2.40 ,0.39 ,0.49 ,2.09 ,7.46 ,7.04 ,2.14 ,0.61 ,8.66 ,2.86 ,7.41 
5.22 ,6.54 ,5.60 ,0.76 ,2.15 ,7.14 ,4.32 ,1.96 ,6.36 ,4.19 ,4.56 ,3.29 ,0.85 ,3.05,4.01
0.40 ,2.46 ,8.27 ,7.19 ,4.34 ,7.15 ,2.16 ,2.25 ,6.58 ,1.06 ,2.64 ,7.34 ,4.12 ,3.61 ,0.43 
2.44 ,3.48 ,2.02 ,5.95 ,4.27 ,5.71 ,0.62 ,4.64 ,6.96 ,3.28 ,0.65 ,1.98 ,11.81 ,5.44 ,0.75 
0.43 ,4.69 ,4.44 ,2.42 ,2.33 ,4.85 ,7.06 ,4.60 ,7.00 ,2.16 ,0.48 ,1.71 ,0.59 ,3.20 ,14.04 
4.48 ,6.30 ,7.42 ,1.91 ,2.08 ,5.56 ,6.34 ,6.10 ,2.96 ,4.87 ,0.60 ,2.25 ,1.91 ,6.68 ,0.54 
6.92 ,1.45 ,4.74 ,2.18 ,0.78 ,1.49 ,8.94 ,4.53 ,4.69 ,2.72 ,5.98 ,7.27 ,0.59 ,2.70 ,5.02 
4.78 ,7.35 ,6.52 ,6.42 ,0.37 ,2.42 ,6.50 ,3.69 ,2.40 ,2.36 ,2.61 ,2.19 ,0.86 ,8.73 ,2.80 
1.16 ,2.18 ,3.18 ,1.82 ,4.95 ,7.05 ,8.76 ,3.21 ,0.81 ,4.78 ,5.42 ,2.66 ,7.91 ,2.91 ,3.20 
4.48 ,4.84 ,3.39 ,1.09 ,2.56 ,5.63 ,3.71 ,2.39 ,3.21 ,9.03 ,3.98 ,3.17 ,3.61 ,8.51 ,0.40 
6.18 ,0.84 ,3.60 ,8.05 ,3.22 ,7.12 ,4.03 ,5.80 ,2.43 ,0.37 ,6.63 ,0.98 ,0.35 ,1.57 ,8.83 
3.86 ,7.19 ,3.36 ,6.06 ,5.04 ,4.03 ,4.30 ,3.07 ,1.33 ,6.44 ,1.40 ,2.32 ,4.38 ,5.11 ,2.11 
7.70 ,5.44 ,2.60 ,3.85 ,2.33 ,6.96 ,6.28 ,1.52 ,5.17 ,5.92 ,3.35 ,3.28 ,3.53 ,0.25 ,1.82 
3.58 ,6.02 ,4.45 ,0.82 ,5.59 ,7.75 ,4.26 ,3.10 ,5.62 ,1.32 ,5.22 ,4.75 ,0.91 ,0.92 ,5.69 
3.13 ,1.69 ,4.04 ,3.50 ,1.42 ,2.49 ,3.53 ,3.69 ,1.02 ,3.23 ,1.79 ,1.78 ,18.07 ,10.20 ,0.42 
6.40 ,6.43 ,6.05 ,6.34 ,5.34 ,2.97 ,1.39 ,3.49 ,3.61 ,3.20 ,2.80 ,1.33 ,0.76 ,5.13 ,4.76 
7.29 ,0.40 ,2.76 ,4.20 ,0.44 ,2.32 ,8.42 ,1.94 ,3.52 ,7.92 ,2.51 ,0.80 ,9.78 ,3.00 ,4.70 
4.07 ,6.62 ,2.50 ,0.39 ,2.81 ,3.35 ,1.48 ,8.85 ,1.72 ,0.47 ,8.27 ,8.01 ,2.58 ,5.81 ,3.07 
4.65 ,4.55 ,5.03 ,0.80 ,4.00 ,7.53 ,1.73 ,2.21 ,4.30 ,8.14 ,5.23 ,1.58 ,0.62 ,3.94 ,5.69 
1.44 ,5.15 ,7.74 ,5.29 ,2.66 ,5.32 ,0.41 ,5.32 ,1.35 ,2.30 ,2.05 ,8.81 ,4.47 ,5.69 ,2.00 
0.40 ,8.34 ,2.78 ,3.51 ,7.97 ,4.42 ,4.61 ,3.56 ,3.60 ,3.32 ,1.66 ,1.06 ,3.15 ,7.80 ,3.82 
5.08 ,0.77 ,5.36 ,3.06 ,0.41 ,4.51 ,5.75 ,7.16 ,2.90 ,7.45 ,5.75 ,1.49 ,3.91 ,4.04 ,2.36 
3.27 ,6.56 ,4.91 ,6.91 ,3.06 ,0.35 ,7.74 ,3.56 ,4.31 ,2.37 ,3.39 ,4.23 ,0.67 ,0.57 ,8.10 
1.44 ,8.16 ,0.38 ,7.10 ,3.45 ,4.01 ,2.98 ,1.30 ,7.45 ,4.49 ,3.06 ,0.83 ,1.90 ,12.13 ,1.32 
5.99 ,6.76 ,1.52 ,3.24 ,6.11 ,3.22 ,6.74 ,5.24 ,0.68 ,0.50 ,0.40 ,3.58 ,7.05 ,7.45 ,1.52 
0.62 ,7.19 ,5.56 ,7.06 ,1.53 ,3.55 ,3.83 ,4.58 ,1.94 ,2.35 ,8.20 ,1.15 ,4.21 ,7.15 ,1.08 
5.82 ,6.66 ,1.39 ,2.15 ,7.45 ,1.13 ,3.12 ,1.29 ,5.75 ,0.89 ,3.37 ,3.89 ,6.64 ,9.75 ,0.70 
3.91 ,1.97 ,8.15 ,2.23 ,5.90 ,3.49 ,3.80 ,6.99 ,0.33 ,1.66 ,5.62 ,1.13 ,4.71 ,3.07 ,7.04 
3.24 ,7.67 ,6.99 ,2.06 ,0.45 ,6.90 ,6.86 ,2.73 ,5.41 ,3.60 ,4.00 ,4.03 ,0.22 ,4.66 ,1.18 
5.81 ,4.76 ,1.46 ,1.15 ,0.60 ,5.13 ,8.83 ,3.21 ,5.44 ,5.12 ,1.32 ,6.96 ,4.46 ,4.26 ,1.49 
1.01 ,1.99 ,4.37 ,8.55 ,5.61 ,5.99 ,2.43 ,0.81 ,5.90 ,4.52 ,5.56 ,4.49 ,1.04 ,5.87 ,1.86 
2.09 ,5.27 ,4.98 ,0.61 ,0.81 ,5.28 ,1.61 ,4.33 ,7.73 ,4.70 ,7.85 ,4.00 ,1.53 ,5.85 ,3.36 
5.61 ,7.19 ,2.69 ,0.79 ,4.53 ,7.03 ,4.14 ,1.33 ,4.94 ,4.22 ,4.02 ,0.33 ,3.69 ,2.05 ,7.44 
3.88 ,7.29 ,2.06 ,4.87 ,5.77 ,5.91 ,0.93 ,6.75 ,4.02 ,3.32 ,0.71 ,3.56 ,0.67 ,5.38 ,4.88 
7.38 ,2.61 ,1.38 ,1.15 ,5.00 ,1.17 ,8.82 ,4.18 ,3.28 ,1.86 ,5.55 ,8.58 ,1.38 ,5.70 ,1.96 
3.76 ,4.63 ,2.53 ,6.90 ,4.37 ,0.37 ,0.70 ,9.15 ,4.02 ,3.56 ,7.64 ,2.95 ,4.08 ,0.89 ,4.45 
4.61 ,7.89 ,4.36 ,0.65 ,4.81 ,3.11 ,0.38 ,5.58 ,7.08 ,2.73 ,0.76 ,7.66 ,1.03 ,8.16 ,1.19 
5.28 ,6.89 ,1.30 ,5.22 ,6.78 ,6.64 ,1.38 ,5.84 ,1.09 ,2.34 ,0.76 ,4.27 ,3.29 ,0.44 ,8.48 
1.80 ,0.53 ,1.17 ,5.34 ,6.83 ,0.58 ,7.14 ,0.45 ,6.69 ,5.11 ,7.35 ,8.44 ,5.64 ,2.38 ,0.55 
6.74 ,5.56 ,2.40 ,7.40 ,6.31 ,1.79 ,4.05 ,5.87 ,0.28 ,0.83 ,2.28 ,2.25 ,2.68 ,9.53 ,2.03 
6.23 ,1.40 ,4.38 ,7.85 ,6.94 ,4.78 ,0.31 ,1.22 ,4.00 ,2.34 ,6.01 ,7.08 ,2.52 ,2.98 ,1.96 
4.60 ,2.59 ,7.36 ,5.68 ,6.09 ,3.69 ,5.65 ,0.79 ,0.90 ,5.99 ,4.95 ,3.62 ,4.04 ,3.51 ,0.54 
6.52 ,1.06 ,0.45 ,4.40 ,0.91 ,2.18 ,0.68 ,7.91 ,5.39 ,1.82 ,3.80 ,4.76 ,9.48 ,6.46 ,4.18 
4.40 ,1.58 ,0.49 ,4.62 ,3.41 ,1.56 ,1.91 ,7.88 ,4.14 ,3.09 ,5.35 ,7.60 ,7.26 ,5.05 ,1.66 
2.53 ,0.58 ,2.97 ,7.46 ,8.22 ,5.81 ,6.42 ,0.32 ,1.85 ,6.78 ,5.63 ,3.89 ,3.13 ,3.66 ,0.75 
5.05 ,1.32 ,4.93 ,3.29 ,4.62 ,3.51 ,1.68 ,4.72 ,3.86 ,6.19 ,1.01 ,0.56 ,10.60 ,0.43 ,8.23 
3.41 ,4.00 ,1.49 ,2.56 ,0.44 ,1.96 ,0.51 ,9.57 ,1.54 ,3.67 ,11.80 ,5.24 ,5.75 ,1.33 ,6.73 
6.38 ,3.50 ,5.97 ,6.53 ,4.28 ,6.06 ,2.69 ,0.30 ,1.22 ,4.60 ,6.92 ,0.69 ,4.71 ,0.30 ,5.85 
1.64 ,5.70 ,5.76 ,7.05 ,2.68 ,4.17 ,1.88 ,6.95 ,6.54 ,0.29 ,2.48 ,4.53 ,6.82 ,0.17 ,3.34 
5.22 ,4.10 ,1.75 ,0.45 ,3.78 ,4.03 ,6.95 ,4.02 ,4.88 ,6.46 ,0.36 ,5.45 ,3.05 ,5.62 ,3.88 
3.16 ,2.34 ,0.81 ,1.37 ,2.97 ,7.31 ,6.92 ,2.04 ,3.50 ,1.49 ,8.35 ,0.49 ,10.02 ,0.56 ,8.67 
6.24 ,5.20 ,6.02 ,4.08 ,6.77 ,1.22 ,6.41 ,3.54 ,5.43 ,3.31 ,0.88 ,3.12 ,2.37 ,2.69 ,2.72 
4.37 ,5.88 ,5.20 ,2.11 ,0.38 ,1.06 ,0.45 ,3.55 ,6.51 ,6.78 ,1.22 ,2.70 ,11.88 ,3.65 ,4.26 
2.44 ,1.02 ,7.70 ,7.17 ,0.37 ,6.70 ,6.64 ,6.03 ,2.44 ,3.14 ,6.19 ,1.44 ,3.42 ,0.87 ,4.43 
3.92 ,1.02 ,5.25 ,5.11 ,2.05 ,8.48 ,6.40 ,0.63 ,5.77 ,6.92 ,0.94 ,4.87 ,0.67 ,6.60 ,1.37 
6.70 ,3.61 ,2.89 ,5.34 ,0.68 ,2.61 ,0.42 ,1.83 ,9.51 ,1.09 ,5.89 ,0.57 ,0.62 ,1.94 ,16.30 
0.40 ,3.47 ,1.75 ,1.63 ,5.90 ,9.25 ,8.20 ,3.06 ,6.91 ,3.40 ,6.09 ,3.82 ,0.64 ,5.00 ,0.48 
7.99 ,3.70 ,0.37 ,5.29 ,1.13 ,6.98 ,2.70 ,0.57 ,5.42 ,0.43 ,3.21 ,2.25 ,8.17 ,8.84 ,2.95 
4.98 ,4.43 ,2.62 ,7.20 ,6.50 ,6.43 ,0.30 ,6.58 ,3.32 ,1.64 ,2.02 ,5.71 ,4.50 ,1.34 ,2.43 
3.95 ,4.52 ,7.88 ,2.43 ,6.38 ,3.98 ,2.99 ,1.79 ,0.62 ,0.42 ,2.73 ,2.33 ,0.87 ,9.60 ,9.51 
3.05 ,0.40 ,5.63 ,5.02 ,2.17 ,5.60 ,3.91 ,1.37 ,7.51 ,1.58 ,5.22 ,5.93 ,2.68 ,9.33 ,0.60 
7.06 ,1.52 ,1.96 ,6.89 ,6.53 ,3.49 ,0.84 ,2.44 ,7.03 ,1.54 ,4.37 ,4.62 ,1.69 ,2.06 ,7.96 
5.85 ,3.65 ,4.07 ,3.65 ,7.36 ,6.67 ,4.45 ,0.30 ,2.46 ,4.33 ,1.09 ,6.06 ,3.98 ,4.49 ,1.59 
7.10 ,7.50 ,2.90 ,2.08 ,6.84 ,5.62 ,3.22 ,3.72 ,3.83 ,3.58 ,4.31 ,1.04 ,1.79 ,1.44 ,5.03 
6.84 ,2.55 ,3.33 ,1.13 ,2.39 ,2.10 ,1.83 ,0.49 ,3.79 ,11.33 ,2.01 ,9.69 ,1.03 ,3.90 ,7.59 
6.45 ,4.14 ,0.57 ,7.64 ,4.48 ,5.54 ,2.92 ,2.42 ,3.54 ,6.24 ,0.64 ,3.30 ,1.60 ,4.41 ,6.11 
2.04 ,7.75 ,3.78 ,1.47 ,7.80 ,0.73 ,2.28 ,3.50 ,3.40 ,6.23 ,0.42 ,2.19 ,5.36 ,10.33 ,2.72 
0.84 ,3.60 ,4.25 ,1.83 ,2.04 ,6.73 ,0.45 ,6.28 ,4.77 ,7.38 ,8.43 ,0.33 ,8.56 ,2.46 ,2.05 
7.24 ,7.01 ,6.13 ,1.60 ,0.34 ,2.93 ,4.77 ,5.28 ,4.77 ,4.42 ,3.75 ,5.80 ,2.53 ,1.88 ,1.55 
3.98 ,5.59 ,0.77 ,0.41 ,8.32 ,3.13 ,1.44 ,7.17 ,2.47 ,3.36 ,7.64 ,0.55 ,3.05 ,3.64 ,8.48 
0.77 ,6.90 ,5.26 ,1.13 ,1.41 ,3.65 ,6.67 ,4.92 ,6.29 ,1.97 ,1.68 ,5.84 ,1.92 ,8.08 ,3.51 
7.71 ,6.30 ,1.61 ,4.88 ,5.46 ,3.24 ,3.31 ,4.90 ,3.45 ,4.01 ,3.99 ,5.05 ,3.99 ,0.32 ,1.78 
2.85 ,2.12 ,7.19 ,7.41 ,2.62 ,3.79 ,1.85 ,3.57 ,0.62 ,7.37 ,4.49 ,4.17 ,2.56 ,9.30 ,0.09 
1.98 ,6.55 ,4.79 ,6.45 ,1.28 ,6.79 ,1.19 ,6.87 ,3.41 ,3.75 ,1.61 ,3.80 ,7.13 ,3.55 ,0.85 
6.10 ,2.66 ,4.87 ,6.35 ,4.37 ,7.07 ,2.89 ,0.89 ,2.51 ,2.28 ,6.08 ,3.46 ,5.71 ,3.71 ,1.05 
6.00 ,2.51 ,7.16 ,0.67 ,2.19 ,5.11 ,6.05 ,5.00 ,7.04 ,6.05 ,3.83 ,3.71 ,2.49 ,1.13 ,1.06 
3.79 ,5.20 ,4.47 ,0.38 ,1.55 ,0.44 ,5.39 ,1.51 ,5.00 ,4.91 ,3.62 ,5.89 ,2.71 ,3.69 ,11.45 
6.97 ,6.86 ,2.66 ,4.13 ,3.03 ,3.94 ,3.11 ,0.79 ,4.58 ,1.94 ,1.57 ,0.51 ,10.69 ,3.47 ,5.75 
4.52 ,5.19 ,7.71 ,5.48 ,6.46 ,5.75 ,0.72 ,2.02 ,0.31 ,1.59 ,0.51 ,3.67 ,7.09 ,7.24 ,1.74 
4.23 ,6.27 ,2.19 ,0.45 ,7.93 ,3.17 ,3.62 ,6.02 ,2.18 ,6.75 ,5.84 ,0.48 ,5.62 ,0.37 ,4.88 
5.05 ,2.65 ,0.40 ,1.24 ,7.79 ,6.34 ,3.03 ,6.71 ,5.80 ,5.68 ,5.44 ,2.07 ,5.02 ,0.61 ,2.17 
6.33 ,3.79 ,4.84 ,3.25 ,1.71 ,4.58 ,2.36 ,0.56 ,4.49 ,1.56 ,5.68 ,8.48 ,3.82 ,3.44 ,5.11 
2.13 ,8.24 ,7.38 ,4.95 ,6.57 ,2.79 ,4.45 ,0.77 ,0.49 ,3.94 ,3.07 ,4.13 ,4.75 ,1.93 ,4.41 
1.53 ,5.33 ,0.40 ,0.43 ,3.48 ,1.23 ,9.14 ,2.50 ,8.98 ,8.75 ,1.40 ,3.03 ,0.83 ,5.46 ,7.51 
0.70 ,4.06 ,7.30 ,6.60 ,2.54 ,2.53 ,5.63 ,3.74 ,0.41 ,0.44 ,5.01 ,7.22 ,1.76 ,4.46 ,7.60 
6.51 ,4.28 ,1.93 ,6.56 ,6.83 ,6.04 ,1.63 ,3.31 ,2.97 ,1.04 ,7.08 ,2.78 ,0.30 ,6.28 ,2.46 
1.59 ,6.28 ,0.55 ,0.42 ,3.85 ,7.77 ,6.74 ,6.25 ,2.74 ,7.34 ,6.40 ,4.06 ,3.92 ,0.42 ,1.67 
5.54 ,4.21 ,0.50 ,5.66 ,4.48 ,5.85 ,6.39 ,0.88 ,6.33 ,5.32 ,3.52 ,3.83 ,4.74 ,0.61 ,2.14 
1.20 ,4.44 ,1.31 ,6.78 ,4.03 ,3.84 ,3.42 ,8.05 ,6.27 ,2.61 ,6.23 ,1.25 ,1.62 ,1.72 ,7.23 
1.86 ,2.39 ,7.57 ,5.49 ,7.69 ,6.64 ,6.03 ,0.50 ,3.47 ,4.75 ,4.04 ,2.82 ,0.84 ,4.72 ,1.19 
5.75 ,6.67 ,0.36 ,7.25 ,2.90 ,3.50 ,4.56 ,3.60 ,2.86 ,3.94 ,3.44 ,7.11 ,2.04 ,2.65 ,3.37 
3.26 ,0.40 ,7.75 ,7.23 ,7.21 ,5.22 ,0.65 ,5.97 ,1.73 ,2.75 ,3.30 ,4.73 ,0.57 ,3.92 ,5.31 
2.35 ,6.42 ,6.45 ,4.10 ,1.01 ,1.75 ,5.74 ,2.85 ,5.62 ,0.94 ,1.38 ,6.22 ,1.12 ,3.20 ,10.85 
1.18 ,0.72 ,2.00 ,3.41 ,9.34 ,0.44 ,6.79 ,8.29 ,4.33 ,1.02 ,1.73 ,10.26 ,6.46 ,0.20 ,3.83 
4.35 ,0.39 ,0.42 ,0.45 ,9.26 ,4.93 ,6.62 ,4.40 ,6.24 ,3.18 ,3.58 ,6.04 ,5.58 ,3.56 ,1.00 
2.01 ,4.41 ,1.10 ,4.76 ,8.06 ,5.50 ,1.06 ,4.54 ,2.78 ,8.38 ,6.00 ,4.22 ,0.73 ,2.52 ,3.93 
3.12 ,6.49 ,2.74 ,5.57 ,4.21 ,3.95 ,0.37 ,2.50 ,8.36 ,3.82 ,2.98 ,0.94 ,9.52 ,4.55 ,0.88 
1.39 ,8.29 ,4.13 ,3.78 ,2.56 ,1.91 ,0.45 ,7.14 ,0.77 ,5.53 ,0.48 ,4.19 ,8.59 ,8.34 ,2.45 
7.68 ,6.73 ,2.73 ,0.35 ,1.92 ,1.73 ,4.80 ,5.36 ,4.97 ,5.70 ,1.93 ,0.40 ,9.32 ,4.94 ,1.44 
3.33 ,3.95 ,0.48 ,2.03 ,0.45 ,1.38 ,9.66 ,3.21 ,9.99 ,6.06 ,1.16 ,8.88 ,2.94 ,2.82 ,3.66 
3.79 ,5.74 ,5.76 ,5.77 ,5.55 ,1.55 ,2.15 ,0.82 ,0.41 ,5.55 ,4.71 ,4.23 ,1.21 ,8.08 ,4.68 
2.55 ,4.46 ,2.91 ,3.12 ,7.96 ,1.26 ,0.78 ,1.12 ,9.38 ,7.76 ,5.17 ,2.19 ,6.29 ,1.95 ,3.10 
3.08 ,6.72 ,2.00 ,5.63 ,4.79 ,6.66 ,5.21 ,0.46 ,0.57 ,0.48 ,8.30 ,6.40 ,1.74 ,1.27 ,6.69 
1.29 ,7.19 ,2.30 ,5.28 ,6.91 ,5.71 ,0.74 ,5.58 ,3.80 ,5.66 ,5.97 ,3.88 ,0.45 ,0.83 ,4.41 
6.54 ,7.29 ,6.73 ,4.27 ,4.78 ,5.75 ,4.42 ,2.69 ,0.53 ,3.30 ,1.13 ,0.31 ,0.77 ,6.73 ,4.76 
0.40 ,0.42 ,1.14 ,3.89 ,4.10 ,2.83 ,8.27 ,3.36 ,8.31 ,3.92 ,4.98 ,2.72 ,7.13 ,0.42 ,8.11 
4.72 ,3.68 ,1.47 ,3.31 ,4.94 ,0.68 ,2.58 ,2.50 ,0.87 ,3.80 ,3.96 ,13.67 ,3.33 ,4.16 ,6.33 
7.68 ,4.36 ,5.96 ,6.11 ,2.13 ,4.32 ,1.28 ,5.54 ,5.68 ,2.41 ,1.30 ,5.85 ,4.24 ,2.26 ,0.88 
1.56 ,3.51 ,6.82 ,2.12 ,7.63 ,7.44 ,0.84 ,2.81 ,7.71 ,5.04 ,2.35 ,2.71 ,1.01 ,8.43 ,0.02 
5.49 ,2.58 ,2.38 ,5.47 ,3.28 ,7.23 ,2.88 ,2.07 ,0.40 ,1.78 ,3.36 ,10.15 ,3.99 ,0.48 ,8.46 
7.21 ,0.37 ,5.45 ,6.13 ,5.77 ,1.42 ,5.20 ,7.02 ,1.24 ,4.33 ,0.74 ,7.24 ,4.39 ,0.39 ,3.10 
6.28 ,4.92 ,6.31 ,5.54 ,5.20 ,1.05 ,3.99 ,3.05 ,4.95 ,3.83 ,2.97 ,4.65 ,2.10 ,5.04 ,0.12 
3.83 ,2.22 ,4.90 ,1.45 ,2.86 ,1.88 ,5.41 ,0.89 ,0.52 ,4.25 ,2.93 ,0.72 ,9.61 ,6.22 ,12.31 
0.99 ,3.76 ,1.88 ,8.25 ,5.83 ,5.06 ,6.79 ,1.01 ,2.68 ,2.16 ,5.26 ,6.65 ,5.08 ,4.48 ,0.12 
4.28 ,0.39 ,2.52 ,3.31 ,0.62 ,1.29 ,5.04 ,3.62 ,6.33 ,1.75 ,10.22 ,0.76 ,4.56 ,8.94 ,6.37 
1.92 ,4.51 ,7.39 ,7.67 ,1.16 ,4.72 ,3.62 ,1.76 ,6.97 ,5.68 ,2.92 ,4.88 ,0.47 ,4.91 ,1.42 
5.89 ,3.41 ,6.40 ,4.90 ,5.41 ,5.36 ,0.31 ,4.53 ,4.46 ,4.62 ,1.42 ,4.13 ,2.56 ,2.33 ,4.27 
1.71 ,2.71 ,3.90 ,6.48 ,4.94 ,3.61 ,4.50 ,4.16 ,7.58 ,3.14 ,4.00 ,6.15 ,2.71 ,2.23 ,2.18 
7.60 ,5.14 ,2.91 ,2.27 ,6.93 ,2.84 ,2.53 ,0.82 ,7.77 ,4.54 ,6.51 ,1.66 ,1.53 ,6.00 ,0.95 
5.15 ,3.69 ,1.58 ,2.55 ,7.62 ,7.41 ,5.69 ,3.91 ,2.02 ,4.66 ,2.46 ,0.54 ,4.30 ,3.70 ,4.72 
3.63 ,4.86 ,4.89 ,5.55 ,3.55 ,7.41 ,1.31 ,0.92 ,4.78 ,6.06 ,1.25 ,0.39 ,6.39 ,5.99 ,3.02 
1.57 ,7.73 ,0.39 ,1.61 ,7.38 ,4.34 ,3.66 ,4.03 ,0.41 ,2.66 ,6.31 ,7.89 ,7.94 ,1.92 ,2.16 
2.74 ,6.60 ,7.18 ,1.96 ,0.38 ,5.76 ,1.71 ,2.48 ,0.46 ,7.82 ,6.35 ,0.66 ,4.02 ,9.45 ,2.43 
1.32 ,3.61 ,7.03 ,7.00 ,1.49 ,4.52 ,2.39 ,7.45 ,5.21 ,3.56 ,4.07 ,3.85 ,2.74 ,1.93 ,3.83 
4.30 ,0.39 ,4.40 ,0.97 ,5.85 ,8.27 ,7.76 ,5.27 ,1.80 ,4.82 ,6.23 ,3.09 ,1.35 ,3.08 ,2.42 
5.49 ,1.94 ,3.32 ,4.34 ,5.76 ,0.52 ,0.57 ,5.68 ,6.01 ,3.50 ,7.53 ,5.54 ,5.85 ,2.77 ,1.18 
3.39 ,6.08 ,7.73 ,0.92 ,1.36 ,0.90 ,2.13 ,5.32 ,1.96 ,5.05 ,8.93 ,2.32 ,0.81 ,7.31 ,5.79 
2.91 ,0.78 ,1.48 ,8.61 ,4.10 ,2.29 ,2.18 ,3.18 ,6.27 ,2.69 ,1.14 ,3.87 ,1.36 ,8.05 ,11.09 
7.47 ,6.72 ,0.41 ,0.72 ,7.86 ,2.72 ,5.32 ,6.02 ,1.56 ,5.23 ,1.90 ,5.45 ,2.41 ,5.30 ,0.91 
4.17 ,7.94 ,0.69 ,6.98 ,5.02 ,5.55 ,1.20 ,2.10 ,1.14 ,1.69 ,8.73 ,4.47 ,4.43 ,3.27 ,2.62 
5.58 ,0.38 ,7.66 ,6.95 ,0.35 ,6.93 ,3.17 ,4.41 ,3.77 ,5.15 ,5.76 ,2.05 ,3.53 ,3.01 ,1.30 
3.29 ,7.19 ,3.18 ,0.64 ,2.65 ,1.90 ,5.73 ,8.08 ,5.03 ,1.15 ,1.96 ,0.96 ,11.71 ,1.48 ,5.05 
1.28 ,6.35 ,2.04 ,2.47 ,4.41 ,7.67 ,3.16 ,6.79 ,5.85 ,0.60 ,0.38 ,8.63 ,3.17 ,1.13 ,6.07 
0.40 ,7.97 ,2.88 ,1.58 ,2.45 ,0.68 ,7.93 ,8.31 ,1.96 ,2.08 ,4.25 ,6.71 ,1.85 ,5.48 ,5.47 
5.70 ,7.00 ,4.07 ,6.18 ,1.26 ,3.13 ,2.53 ,3.79 ,0.74 ,8.24 ,2.41 ,6.35 ,4.70 ,3.73 ,0.17 
6.55 ,4.27 ,6.55 ,2.95 ,0.85 ,6.07 ,3.30 ,7.15 ,4.69 ,0.29 ,6.84 ,5.05 ,1.66 ,2.02 ,1.76 
7.77 ,0.55 ,2.98 ,4.86 ,5.36 ,0.87 ,0.49 ,5.38 ,6.48 ,4.92 ,7.72 ,2.89 ,2.70 ,0.56 ,6.47 
6.61 ,5.14 ,0.37 ,7.37 ,3.19 ,1.57 ,1.11 ,6.17 ,4.71 ,1.79 ,8.57 ,4.10 ,3.10 ,5.55 ,0.65 
2.06 ,4.83 ,6.01 ,3.42 ,2.88 ,3.98 ,7.18 ,0.37 ,1.20 ,7.88 ,3.76 ,2.71 ,7.43 ,5.50 ,0.79 
4.96 ,6.8,1.50 ,0.73 ,2.24 ,1.46 ,2.63 ,2.75 ,1.39 ,7.99 ,1.31 ,11.32 ,2.96 ,7.10 ,4.86 
0.69 ,4.91 ,2.49 ,5.09 ,4.26 ,4.21 ,3.68 ,2.74 ,2.60 ,2.42 ,6.28 ,5.32 ,2.39 ,9.63 ,3.29 
0.40 ,3.58 ,2.40 ,8.49 ,2.96 ,4.25 ,2.77 ,4.90 ,8.15 ,0.43 ,0.46 ,5.22 ,5.04 ,0.54 ,10.41 
4.05 ,3.00 ,7.50 ,6.99 ,1.90 ,4.74 ,4.61 ,4.90 ,4.27 ,5.07 ,3.95 ,4.01 ,3.18 ,1.05 ,0.78 
0.54 ,5.81 ,6.92 ,1.95 ,7.72 ,3.95 ,0.96 ,2.72 ,1.65 ,9.04 ,2.04 ,0.72 ,7.91 ,7.24 ,0.83 
0.45 ,5.00 ,0.54 ,4.81 ,0.44 ,4.90 ,1.83 ,2.59 ,8.26 ,2.43 ,9.23 ,5.68 ,1.83 ,3.93 ,8.08 
7.80 ,5.26 ,0.36 ,6.05 ,0.36 ,6.72 ,0.58 ,6.39 ,5.53 ,5.77 ,3.98 ,5.17 ,2.67 ,2.24 ,1.12 
2.87 ,8.13 ,1.39 ,0.86 ,7.91 ,1.28 ,7.17 ,6.48 ,0.86 ,3.50 ,5.17 ,6.20 ,0.69 ,1.59 ,5.90 
7.84 ,0.84 ,4.41 ,6.80 ,6.77 ,5.29 ,1.46 ,5.69 ,4.03 ,4.90 ,3.13 ,0.69 ,1.91 ,3.13 ,3.11 
